Match_ID,Player,Time,Winner,Map,SCV,Marine,Reaper,Ghost,Marauder,Hellion,Medivac,Viking,Banshee,SiegeTank,Raven,Thor,Battlecruiser,Liberator,WidowMine,Cyclone,BattleHellion,Probe,Zealot,Stalker,Sentry,Adept,HighTemplar,DarkTemplar,Immortal,Colossus,Disruptor,Archon,Observer,WarpPrism,Phoenix,VoidRay,Oracle,Tempest,Carrier,Mothership,Drone,Zergling,Baneling,Queen,Roach,Ravager,Hydralisk,Lurker,Infestor,SwarmHost,Ultralisk,Mutalisk,Corruptor,BroodLord,Viper,Overlord,Overseer,Changeling,Broodling,Larva,CommandCenter,OrbitalCommand,PlanetaryFortress,SupplyDepot,SupplyDepotLowered,Refinery,Barracks,Factory,FactoryTechLab,FactoryReactor,EngineeringBay,Starport,StarportTechLab,StarportReactor,GhostAcademy,Armory,MissileTurret,SensorTower,FusionCore,Reactor,BarracksTechLab,BarracksReactor,Nexus,Pylon,Assimilator,Gateway,WarpGate,Forge,CyberneticsCore,PhotonCannon,ShieldBattery,RoboticsFacility,Stargate,TwilightCouncil,TemplarArchive,DarkShrine,RoboticsBay,FleetBeacon,Hatchery,Lair,Hive,Extractor,SpawningPool,EvolutionChamber,RoachWarren,BanelingNest,HydraliskDen,LurkerDen,Spire,GreaterSpire,UltraliskCavern,InfestationPit,NydusNetwork,NydusWorm,SpineCrawler,SporeCrawler,CreepTumor,TerranInfantryWeaponsLevel1,TerranInfantryWeaponsLevel2,TerranInfantryWeaponsLevel3,TerranInfantryArmorsLevel1,TerranInfantryArmorsLevel2,TerranInfantryArmorsLevel3,HiSecAutoTracking,TerranBuildingArmor,NeosteelFrame,Stimpack,ShieldWall,PunisherGrenades,CloakingField,PersonalCloaking,GhostMoebiusReactor,CycloneLockOnDamage,DrillingClaws,CycloneRapidFireLaunchers,InfernalPreIgniter,SmartServos,MagFieldAccelerator,BattlecruiserWeaponRefit,AdvancedBallistics,RapidDeployment,RavenCorvidReactor,HighCapacityFuelTanks,BansheeSpeed,LiberatorAGRangeUpgrade,MedivacIncreaseSpeedBoost,ThorHighImpactMode,ThorExplosivePayload,EnhancedShockwaves,HighCapacityBarrels,MedivacCaduceusReactor,LiberatorMorph,CycloneUpgrade,BansheeCloak,BansheeSpeedUpgrade,RavenRecalibratedExplosives,RavenAdvancedMunitions,RavenPreProgrammedMissiles,InterferenceMatrix,DrillClaws,TerranVehicleWeaponsLevel1,TerranVehicleWeaponsLevel2,TerranVehicleWeaponsLevel3,TerranShipWeaponsLevel1,TerranShipWeaponsLevel2,TerranShipWeaponsLevel3,GhostAlternate,TerranVehicleAndShipArmorsLevel1,TerranVehicleAndShipArmorsLevel2,TerranVehicleAndShipArmorsLevel3,BattlecruiserEnableSpecializations,ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel3,ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel3,ProtossShieldsLevel1,ProtossShieldsLevel2,ProtossShieldsLevel3,ProtossAirWeaponsLevel,ProtossAirWeaponsLeve2,ProtossAirWeaponsLeve3,ProtossAirArmorsLevel1,ProtossAirArmorsLevel2,ProtossAirArmorsLevel3,WarpGateResearch,Charge,BlinkTech,ResonatingGlaives,PsiStormTech,ShadowStride,ExtendedThermalLance,GraviticDrive,GraviticBooster,ObserverGraviticBooster,PhoenixRangeUpgrade,AnionPulseCrystals,FluxVanes,VoidRaySpeedUpgrade,FluxVaned,TempestGroundAttackUpgrade,CarrierLaunchSpeedUpgrade,MothershipCoreEnergyUpgrade,PsionicTransfer,EnhancedPsionicTransfer,PurificationNova,ExtendedLance,AdeptPiercingAttack,DarkTemplarBlinkUpgrade,HurricaneThrusters,ZergMeleeWeaponsLevel1,ZergMeleeWeaponsLevel2,ZergMeleeWeaponsLevel3,ZergMissileWeaponsLevel1,ZergMissileWeaponsLevel2,ZergMissileWeaponsLevel3,ZergGroundArmorsLevel1,ZergGroundArmorsLevel2,ZergGroundArmorsLevel3,ZergFlyerWeaponsLevel1,ZergFlyerWeaponsLevel2,ZergFlyerWeaponsLevel3,ZergFlyerArmorsLevel1,ZergFlyerArmorsLevel2,ZergFlyerArmorsLevel3,CentrifugalHooks,AdrenalGlands,ChitinousPlating,GlialReconstitution,PneumatizedCarapace,Burrow,TunnelingClaws,PathogenGlands,GroovedSpines,MuscularAugments,SeismicSpines,NeuralParasite,EnduringLocusts,FlyingLocusts,VentralSacs,MetabolicBoost,LurkerRange,HydraliskSpeed,BanelingSpeed,OverlordSpeed,OverseerSpeed,UltraliskSpeed,InfestorEnergy,ViperEnergy,MutaliskSpeed,BroodLordRange,SwarmHostSpeed,NydusWormSpeed,RewardDanceOverlord,zerglingmovementspeed,CentrificalHooks,EvolveGroovedSpines,overlordspeed,EvolveMuscularAugments,DiggingClaws,zerglingattackspeed,AnabolicSynthesis
113,1,81.4,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,162.8,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,244.20000000000002,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,325.6,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,407.0,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,488.40000000000003,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,4,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,569.8000000000001,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,2,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,0,4,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,651.2,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,2,1,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,0,4,0,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,732.6,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,3,3,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,5,0,4,1,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,1,814.0,True,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,3,3,4,0,0,4,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,0,7,1,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
